user_id,date,steps,calories_burned,distance_km,active_minutes,sleep_hours,heart_rate_avg,workout_type,weather_conditions,location,mood
2,25-01-2023,18792,2376.99,12.76,1335,11.6,147,Cycling,Clear,Other,Happy
2,26-01-2023,2150,2079.1,15.73,340,6.7,91,None,Snow,Office,Stressed
2,27-01-2023,25785,3354.25,1.61,1026,7.0,67,Swimming,Snow,Gym,Tired
2,30-01-2023,17284,3862.44,14.01,910,0.4,73,Gym Workout,Clear,Home,Neutral
2,31-01-2023,24290,3864.28,18.86,931,8.8,70,None,Snow,Office,Neutral
2,31-01-2023,5408,3576.69,2.09,261,2.2,65,Yoga,Fog,Other,Neutral
2,01-02-2023,14016,3491.59,12.34,217,9.5,158,Swimming,Clear,Office,Tired
2,02-02-2023,25689,2760.39,10.77,689,6.9,150,Yoga,Fog,Park,Tired
2,03-02-2023,8938,2022.91,8.95,577,8.0,66,Swimming,Fog,Park,Happy
2,04-02-2023,8213,3418.46,12.28,996,5.1,111,Gym Workout,Rain,Park,Happy
2,04-02-2023,25922,3122.28,4.12,1359,11.5,140,Walking,Fog,Home,Neutral
2,06-02-2023,13406,3691.66,2.63,1189,11.0,70,Running,Clear,Home,Happy
2,07-02-2023,9767,3039.2,13.42,492,11.0,92,Cycling,Clear,Park,Happy
2,07-02-2023,29624,2350.42,19.19,1218,4.4,165,Running,Rain,Park,Tired
2,07-02-2023,1560,2603.78,2.49,450,7.1,68,Gym Workout,Rain,Office,Tired
2,07-02-2023,19041,2296.66,6.84,895,4.1,68,Swimming,Snow,Park,Tired
2,07-02-2023,29896,2103.28,7.47,20,6.4,176,Running,Fog,Park,Neutral
2,08-02-2023,3801,2532.81,9.99,1352,10.6,85,Yoga,Clear,Other,Tired
2,09-02-2023,9609,1769.41,4.09,783,1.8,70,Cycling,Fog,Park,Happy
2,11-02-2023,27193,3007.87,17.01,1186,9.0,149,Walking,Rain,Office,Neutral
2,11-02-2023,20763,3550.46,14.96,494,4.0,172,Swimming,Clear,Other,Happy
2,12-02-2023,19197,1558.09,14.74,963,0.7,89,Swimming,Snow,Other,Neutral
2,12-02-2023,18076,2852.06,4.85,186,9.8,73,Swimming,Rain,Other,Stressed
2,13-02-2023,14765,3236.68,11.33,367,7.8,149,Gym Workout,Rain,Office,Neutral
2,19-02-2023,21075,2056.86,8.2,847,9.6,174,Cycling,Snow,Other,Neutral
2,20-02-2023,18987,2457.82,4.67,128,10.1,155,Swimming,Fog,Park,Neutral
2,20-02-2023,13899,2874.22,13.48,132,10.0,118,Swimming,Rain,Office,Happy
2,21-02-2023,28601,3354.73,9.46,404,3.9,65,None,Snow,Home,Happy
2,22-02-2023,4055,1955.09,5.37,665,7.1,115,Yoga,Rain,Office,Stressed
2,24-02-2023,17957,2132.28,14.76,1394,0.2,73,Walking,Rain,Gym,Happy
2,24-02-2023,6703,1979.98,12.57,791,3.2,153,Walking,Snow,Office,Stressed
2,25-02-2023,11530,1999.24,1.02,544,6.2,174,None,Snow,Park,Tired
2,25-02-2023,6506,2015.29,16.94,642,3.7,157,Cycling,Clear,Home,Neutral
2,01-03-2023,28124,2951.78,9.91,442,4.5,175,Cycling,Fog,Office,Tired
2,02-03-2023,907,1636.93,5.31,490,8.5,111,Yoga,Snow,Office,Stressed
2,02-03-2023,13873,2366.0,2.91,70,8.2,102,None,Rain,Home,Stressed
2,03-03-2023,29355,2451.41,6.76,1191,4.1,146,Gym Workout,Clear,Other,Tired
2,04-03-2023,9250,1609.33,4.55,536,4.0,158,Gym Workout,Rain,Park,Happy
2,04-03-2023,27960,3676.62,15.32,1381,4.3,151,Cycling,Rain,Home,Stressed
2,05-03-2023,23598,1629.1,5.65,61,1.2,85,Swimming,Snow,Gym,Stressed
2,06-03-2023,20167,2906.48,15.05,712,3.4,163,Yoga,Fog,Other,Tired
2,07-03-2023,22258,3552.82,13.71,1168,3.1,131,Cycling,Clear,Home,Stressed
2,08-03-2023,5312,1545.74,0.08,591,9.6,80,Walking,Snow,Home,Stressed
2,08-03-2023,8124,2785.96,7.83,843,10.1,122,Yoga,Clear,Park,Stressed
2,09-03-2023,11895,3323.33,12.42,1419,5.0,172,Running,Clear,Park,Tired
2,11-03-2023,27589,3495.09,4.75,438,6.7,68,Walking,Snow,Park,Happy
2,12-03-2023,6411,2108.23,17.34,165,5.6,74,Yoga,Snow,Other,Neutral
2,12-03-2023,20783,3391.19,12.64,1128,3.3,164,Cycling,Rain,Home,Stressed
2,12-03-2023,29807,3894.69,2.35,775,11.0,166,Walking,Fog,Gym,Neutral
2,14-03-2023,23509,3417.29,3.67,667,2.0,133,None,Clear,Park,Tired
2,16-03-2023,24334,3122.01,19.77,1231,1.7,85,Swimming,Fog,Gym,Happy
2,16-03-2023,24291,1817.34,19.31,159,5.2,74,Walking,Snow,Home,Stressed
2,16-03-2023,6210,2030.93,6.41,330,5.3,144,Gym Workout,Snow,Office,Stressed
2,17-03-2023,12132,3435.69,5.45,812,6.4,93,Yoga,Fog,Gym,Stressed
2,17-03-2023,10457,1561.51,12.79,771,4.5,79,Gym Workout,Fog,Home,Happy
2,17-03-2023,17049,3834.45,6.03,23,7.4,179,Cycling,Clear,Gym,Stressed
2,17-03-2023,19437,2365.39,17.32,1402,0.7,79,None,Snow,Park,Happy
2,18-03-2023,232,2143.65,7.79,99,6.1,84,Gym Workout,Snow,Other,Neutral
2,20-03-2023,1619,1766.31,7.48,925,7.6,70,Gym Workout,Snow,Other,Neutral
2,22-03-2023,28907,2674.58,14.22,105,6.1,80,Swimming,Clear,Office,Tired
2,26-03-2023,24198,3419.54,17.18,1155,3.9,167,None,Snow,Home,Neutral
2,27-03-2023,5771,3359.74,4.67,1114,5.7,112,Running,Clear,Home,Tired
2,27-03-2023,28234,2662.14,16.13,1072,8.5,145,Cycling,Snow,Home,Tired
2,28-03-2023,19387,2356.38,1.25,712,6.9,125,Running,Fog,Gym,Neutral
2,30-03-2023,3436,3308.99,13.7,311,7.2,72,Walking,Clear,Office,Happy
2,01-04-2023,2571,2297.11,6.44,906,9.7,89,Walking,Snow,Home,Stressed
2,03-04-2023,10544,3247.8,16.89,114,11.7,112,Walking,Fog,Office,Stressed
2,03-04-2023,17387,1542.28,5.66,753,2.7,67,Cycling,Rain,Home,Stressed
2,03-04-2023,12577,3065.39,15.56,509,5.2,129,Yoga,Rain,Park,Happy
2,03-04-2023,25238,3708.4,17.63,413,6.5,144,Walking,Fog,Other,Happy
2,04-04-2023,29094,1979.42,6.82,599,6.5,115,Yoga,Clear,Gym,Happy
2,06-04-2023,20077,3899.15,7.3,1099,9.9,124,Yoga,Clear,Home,Stressed
2,07-04-2023,16316,3923.75,14.18,1040,1.0,103,Gym Workout,Clear,Park,Tired
2,07-04-2023,17182,3615.52,0.66,825,6.8,121,Running,Fog,Gym,Stressed
2,09-04-2023,13270,2471.47,1.31,525,11.3,121,Yoga,Fog,Gym,Tired
2,11-04-2023,18793,3261.03,1.16,1427,11.5,113,Cycling,Fog,Office,Stressed
2,11-04-2023,10105,3097.97,0.01,569,1.4,159,None,Rain,Other,Happy
2,12-04-2023,22255,3626.7,12.43,1007,9.4,122,Yoga,Fog,Park,Stressed
2,14-04-2023,331,2244.9,11.9,631,2.9,61,Gym Workout,Snow,Park,Stressed
2,16-04-2023,25852,2568.18,5.44,1200,4.7,94,Walking,Snow,Office,Stressed
2,16-04-2023,6933,1988.5,6.13,938,4.7,159,Running,Fog,Office,Tired
2,17-04-2023,19769,2322.47,6.88,1421,9.8,141,Running,Snow,Gym,Stressed
2,17-04-2023,10260,2293.26,1.32,825,2.8,103,None,Rain,Park,Happy
2,17-04-2023,8363,3464.67,8.41,1145,0.1,145,Swimming,Snow,Home,Stressed
2,17-04-2023,9140,2527.46,3.13,1293,7.6,157,Cycling,Rain,Home,Stressed
2,18-04-2023,14671,3909.0,16.23,917,7.7,139,Running,Fog,Office,Happy
2,18-04-2023,19311,1929.42,17.78,466,8.8,84,Swimming,Rain,Other,Stressed
2,19-04-2023,184,2600.86,2.48,1333,10.1,178,Yoga,Clear,Park,Neutral
2,19-04-2023,19091,1784.15,2.07,1394,0.8,178,None,Snow,Gym,Stressed
2,22-04-2023,9380,2939.32,0.96,794,5.8,171,Cycling,Fog,Home,Stressed
2,23-04-2023,22434,3989.17,10.51,155,8.7,137,Running,Rain,Home,Happy
2,24-04-2023,9636,3422.45,18.33,1388,10.8,127,Gym Workout,Fog,Gym,Neutral
2,25-04-2023,9036,3844.86,4.82,90,10.7,115,None,Snow,Office,Stressed
2,26-04-2023,17692,2183.74,11.31,403,6.2,74,None,Clear,Gym,Happy
2,29-04-2023,16431,2655.37,19.63,423,6.3,61,Walking,Snow,Gym,Stressed
2,30-04-2023,16543,2545.31,12.87,442,4.7,168,Gym Workout,Fog,Gym,Stressed
2,01-05-2023,17664,2052.29,19.37,99,7.2,99,Yoga,Fog,Office,Stressed
2,01-05-2023,25325,3718.44,6.65,1212,1.3,155,Gym Workout,Fog,Gym,Happy
2,02-05-2023,7090,3977.48,15.23,476,3.5,136,None,Fog,Park,Stressed
2,05-05-2023,18664,2801.18,10.57,535,1.3,163,Walking,Snow,Park,Neutral
2,06-05-2023,15577,3525.9,2.02,996,9.8,120,Yoga,Rain,Home,Tired
2,07-05-2023,6225,2331.96,15.01,1259,9.3,76,Running,Fog,Park,Stressed
2,07-05-2023,23678,2381.77,12.81,174,11.1,176,Walking,Clear,Office,Happy
2,07-05-2023,23055,3392.34,11.75,632,10.0,101,None,Snow,Other,Happy
2,10-05-2023,16054,1764.17,0.27,1088,6.0,138,Running,Fog,Other,Tired
2,11-05-2023,148,2692.9,7.67,57,5.8,67,Running,Rain,Park,Tired
2,11-05-2023,28121,2473.9,16.65,1113,3.6,163,Yoga,Snow,Office,Stressed
2,12-05-2023,27850,3868.28,1.14,292,12.0,158,Running,Clear,Gym,Tired
2,12-05-2023,2833,3689.81,15.94,165,5.3,74,Running,Fog,Gym,Happy
2,13-05-2023,11182,2718.54,4.6,425,5.6,112,Yoga,Snow,Park,Happy
2,13-05-2023,23522,3184.76,14.62,1180,10.9,65,None,Fog,Other,Tired
2,14-05-2023,25274,2165.92,4.19,706,7.9,100,Yoga,Snow,Other,Happy
2,14-05-2023,13757,2064.51,1.28,63,7.5,70,Cycling,Rain,Park,Neutral
2,15-05-2023,12735,2969.6,2.85,1101,5.9,127,Swimming,Snow,Other,Happy
2,16-05-2023,13185,3054.29,8.84,489,11.3,147,None,Rain,Home,Happy
2,17-05-2023,28089,2545.75,16.18,1053,2.9,107,Gym Workout,Clear,Other,Neutral
2,18-05-2023,22824,2805.96,16.14,1351,1.9,126,Cycling,Snow,Office,Neutral
2,18-05-2023,4228,2730.46,0.61,606,11.8,73,None,Fog,Office,Tired
2,19-05-2023,3135,3534.5,3.91,981,9.9,149,Gym Workout,Snow,Other,Stressed
2,21-05-2023,14515,3882.0,18.38,603,11.1,176,Yoga,Snow,Park,Happy
2,21-05-2023,6503,2279.38,0.36,1069,4.8,175,Running,Snow,Other,Tired
2,22-05-2023,11607,3916.96,18.65,987,8.4,104,None,Rain,Home,Neutral
2,22-05-2023,6265,2948.46,15.61,208,9.0,159,Walking,Rain,Park,Tired
2,28-05-2023,1031,2955.47,10.91,1068,7.3,111,None,Clear,Other,Stressed
2,29-05-2023,19177,2115.7,19.33,1317,11.6,150,Yoga,Rain,Other,Stressed
2,29-05-2023,7155,3279.82,12.99,65,6.8,147,Swimming,Clear,Office,Happy
2,01-06-2023,12066,2162.32,3.43,892,1.0,70,Yoga,Rain,Park,Neutral
2,02-06-2023,9116,2287.18,15.29,380,3.1,122,Gym Workout,Clear,Office,Stressed
2,05-06-2023,27047,2137.06,9.67,1038,12.0,131,None,Clear,Gym,Tired
2,07-06-2023,24579,2198.69,8.82,1050,9.7,84,Cycling,Clear,Gym,Tired
2,09-06-2023,1662,1963.35,0.1,377,3.6,115,Cycling,Rain,Home,Happy
2,09-06-2023,9667,2094.33,13.99,1090,4.8,106,Gym Workout,Rain,Home,Tired
2,10-06-2023,2593,2787.83,11.92,685,5.2,60,Swimming,Clear,Gym,Neutral
2,12-06-2023,16135,3522.52,10.0,73,9.1,123,Yoga,Rain,Home,Neutral
2,12-06-2023,29866,3038.53,2.58,1305,6.5,107,Running,Clear,Gym,Neutral
2,12-06-2023,15577,1592.39,10.89,1128,8.9,165,Swimming,Fog,Park,Stressed
2,12-06-2023,18582,3000.08,1.13,110,8.9,77,None,Fog,Park,Neutral
2,15-06-2023,3058,2583.22,17.56,632,5.5,118,Running,Fog,Home,Neutral
2,16-06-2023,20809,3770.82,15.3,723,3.9,159,Running,Rain,Home,Tired
2,17-06-2023,8740,2811.78,3.42,209,7.3,71,None,Fog,Gym,Stressed
2,17-06-2023,10526,3381.16,18.49,189,4.6,151,Gym Workout,Rain,Office,Stressed
2,19-06-2023,17525,3633.95,7.02,1407,2.7,149,None,Rain,Gym,Tired
2,20-06-2023,22840,2510.39,2.18,1152,2.8,120,Running,Clear,Office,Neutral
2,24-06-2023,24745,3610.75,15.98,356,1.4,163,Swimming,Snow,Home,Tired
2,26-06-2023,26659,1697.25,11.95,599,1.6,156,Running,Fog,Gym,Neutral
2,28-06-2023,8244,2239.83,2.06,246,11.1,141,Running,Rain,Park,Stressed
2,29-06-2023,17670,2989.49,7.91,1305,9.1,125,Walking,Fog,Gym,Stressed
2,29-06-2023,28937,1944.63,1.37,208,9.5,71,Running,Rain,Park,Stressed
2,29-06-2023,6669,3915.66,2.07,1415,6.0,70,Walking,Rain,Other,Happy
2,30-06-2023,15306,3921.04,3.7,618,3.8,124,Cycling,Snow,Office,Stressed
2,30-06-2023,5515,1790.81,16.57,140,0.6,70,Walking,Rain,Other,Tired
2,02-07-2023,571,2348.09,0.84,1097,5.1,102,None,Rain,Home,Neutral
2,03-07-2023,18985,3053.46,2.69,176,7.0,107,Yoga,Clear,Park,Neutral
2,03-07-2023,15936,3417.05,19.51,556,0.7,110,Walking,Snow,Park,Happy
2,04-07-2023,18976,3001.27,8.96,853,0.2,98,Yoga,Rain,Park,Stressed
2,07-07-2023,17454,2745.26,2.78,312,7.3,77,Swimming,Fog,Park,Neutral
2,08-07-2023,4383,2638.82,9.96,1437,4.7,156,Yoga,Rain,Other,Neutral
2,10-07-2023,24877,2599.19,19.61,110,1.3,140,None,Clear,Park,Neutral
2,16-07-2023,6276,3014.76,2.63,110,5.9,79,None,Rain,Other,Stressed
2,16-07-2023,3890,1777.77,8.44,1103,9.4,139,Walking,Clear,Office,Neutral
2,17-07-2023,7044,3734.81,19.57,1122,9.6,161,Running,Rain,Office,Neutral
2,19-07-2023,2425,3130.84,7.37,1320,3.3,136,Cycling,Clear,Other,Tired
2,20-07-2023,22393,3158.35,15.92,1106,3.9,146,Gym Workout,Rain,Other,Stressed
2,21-07-2023,8621,2880.77,7.29,793,0.4,88,Gym Workout,Fog,Home,Happy
2,22-07-2023,2587,1834.65,19.63,944,0.5,102,None,Rain,Gym,Happy
2,22-07-2023,15657,1659.14,11.42,681,6.6,171,Walking,Fog,Office,Happy
2,23-07-2023,27878,2065.13,18.49,594,0.2,129,Walking,Fog,Home,Tired
2,24-07-2023,12846,3791.45,14.68,1355,1.8,121,Gym Workout,Snow,Office,Tired
2,25-07-2023,10651,3730.07,17.36,631,3.3,81,Gym Workout,Snow,Gym,Happy
2,25-07-2023,11668,3126.05,8.31,1222,1.7,161,None,Rain,Office,Happy
2,26-07-2023,13051,3753.35,10.83,963,10.3,100,Running,Rain,Park,Happy
2,26-07-2023,219,3527.85,10.52,1341,1.3,171,Cycling,Fog,Office,Neutral
2,28-07-2023,26255,3588.43,11.72,1097,6.5,99,Running,Fog,Gym,Tired
2,28-07-2023,12989,2135.52,13.53,307,2.7,74,Running,Clear,Park,Tired
2,28-07-2023,28836,2494.96,8.73,1326,11.0,106,Swimming,Clear,Other,Neutral
2,30-07-2023,3556,2584.4,14.52,858,5.3,113,Yoga,Fog,Gym,Stressed
2,02-08-2023,28130,3514.73,6.85,953,8.9,71,None,Clear,Office,Stressed
2,04-08-2023,6898,2040.92,8.22,87,8.0,178,Yoga,Fog,Other,Happy
2,09-08-2023,20197,3052.77,6.33,643,4.7,72,Cycling,Fog,Park,Stressed
2,12-08-2023,22672,3756.27,9.3,192,6.3,63,Running,Fog,Office,Neutral
2,12-08-2023,3683,1721.1,9.84,526,4.5,73,Cycling,Fog,Gym,Tired
2,13-08-2023,10316,2548.26,15.88,1232,10.7,114,Cycling,Snow,Park,Stressed
2,15-08-2023,25319,1567.47,11.83,292,2.7,157,Cycling,Fog,Park,Happy
2,15-08-2023,12001,2052.6,13.82,414,6.5,155,Walking,Rain,Office,Tired
2,15-08-2023,4122,1976.44,8.03,752,0.9,157,Yoga,Clear,Other,Happy
2,15-08-2023,28170,3362.3,2.02,1186,6.1,144,Walking,Rain,Home,Stressed
2,16-08-2023,6537,2563.23,9.73,915,5.8,136,Yoga,Fog,Park,Tired
2,17-08-2023,26894,2286.92,2.12,19,9.9,96,Gym Workout,Snow,Gym,Neutral
2,20-08-2023,7252,3967.63,8.74,95,3.6,125,Swimming,Fog,Home,Stressed
2,21-08-2023,18632,3469.03,2.68,124,7.1,63,Walking,Clear,Home,Happy
2,21-08-2023,51,2122.74,0.78,477,4.1,141,Running,Rain,Other,Stressed
2,23-08-2023,8418,3985.67,0.22,784,5.3,162,Gym Workout,Clear,Other,Happy
2,23-08-2023,22009,2641.65,0.86,0,9.8,178,Cycling,Snow,Office,Tired
2,24-08-2023,16480,3840.56,11.44,881,5.5,96,Cycling,Fog,Park,Neutral
2,26-08-2023,19379,3584.66,2.11,471,5.2,149,Cycling,Snow,Park,Happy
2,26-08-2023,27283,1562.3,14.52,938,10.6,101,Cycling,Fog,Gym,Neutral
2,28-08-2023,10946,3592.53,0.42,1428,8.5,112,None,Rain,Gym,Stressed
2,28-08-2023,23965,1763.4,19.45,898,4.1,169,Walking,Fog,Office,Neutral
2,30-08-2023,8268,2492.55,17.34,161,11.3,108,Yoga,Rain,Park,Happy
2,30-08-2023,3224,1895.36,14.96,946,3.6,154,Gym Workout,Clear,Home,Stressed
2,31-08-2023,18148,3524.82,17.17,651,2.7,83,Running,Fog,Gym,Tired
2,31-08-2023,15105,2826.96,2.27,1371,7.5,110,None,Snow,Other,Neutral
2,01-09-2023,12393,2042.58,14.63,291,10.7,105,Cycling,Clear,Other,Tired
2,01-09-2023,15568,3176.41,19.95,1126,5.0,67,Running,Clear,Gym,Neutral
2,02-09-2023,960,3246.41,5.38,247,1.7,127,Walking,Fog,Home,Tired
2,04-09-2023,26178,2322.44,5.94,1239,6.7,107,Cycling,Rain,Office,Tired
2,04-09-2023,19670,2556.47,4.02,617,1.2,124,Cycling,Rain,Home,Tired
2,05-09-2023,4110,3029.99,15.22,847,11.7,62,Gym Workout,Fog,Home,Neutral
2,05-09-2023,26357,2406.69,3.93,249,4.6,77,Swimming,Snow,Park,Tired
2,06-09-2023,24914,1876.85,16.76,1193,0.4,90,Running,Fog,Gym,Stressed
2,10-09-2023,24411,3873.88,19.8,1231,10.4,130,Yoga,Snow,Park,Happy
2,10-09-2023,2640,2417.58,3.08,447,5.9,114,Swimming,Fog,Office,Stressed
2,10-09-2023,28907,2525.37,7.74,1307,1.3,66,None,Rain,Office,Happy
2,11-09-2023,20519,2117.88,9.35,1421,12.0,152,Yoga,Clear,Park,Happy
2,11-09-2023,22954,2417.98,8.5,871,9.4,108,Swimming,Snow,Gym,Tired
2,13-09-2023,16391,3835.52,18.1,73,5.8,99,None,Rain,Office,Tired
2,13-09-2023,15845,3911.79,9.66,216,4.7,86,Cycling,Rain,Park,Happy
2,14-09-2023,17288,3217.11,11.25,1280,9.0,94,Gym Workout,Clear,Gym,Stressed
2,15-09-2023,13615,2488.26,18.43,773,4.5,104,Cycling,Fog,Other,Tired
2,15-09-2023,20426,2033.4,15.68,501,9.9,111,Running,Rain,Home,Stressed
2,17-09-2023,21804,3449.43,19.17,386,11.9,124,Yoga,Snow,Other,Neutral
2,17-09-2023,1947,3096.97,7.08,349,0.6,71,None,Snow,Park,Happy
2,18-09-2023,27372,3237.6,5.79,954,2.7,146,None,Snow,Home,Stressed
2,18-09-2023,18373,2126.79,1.39,1107,3.8,121,Swimming,Clear,Gym,Neutral
2,20-09-2023,12885,2807.96,19.16,939,10.9,169,Walking,Fog,Other,Neutral
2,20-09-2023,14162,3937.94,0.17,143,12.0,86,None,Snow,Park,Neutral
2,21-09-2023,15244,3530.3,10.94,998,2.7,63,Swimming,Clear,Park,Tired
2,21-09-2023,2673,3341.05,10.58,610,4.1,65,Walking,Snow,Home,Tired
2,22-09-2023,26560,2268.22,15.41,830,2.3,172,None,Fog,Office,Stressed
2,22-09-2023,14069,2020.1,19.29,734,5.9,170,Gym Workout,Snow,Home,Neutral
2,23-09-2023,19723,2543.16,9.9,679,3.2,131,Cycling,Snow,Office,Neutral
2,25-09-2023,25612,1833.41,11.81,681,5.1,126,Swimming,Rain,Office,Neutral
2,27-09-2023,14730,3298.79,11.8,857,5.8,75,Gym Workout,Fog,Home,Happy
2,02-10-2023,77,2609.22,12.42,866,4.3,73,Running,Fog,Gym,Tired
2,02-10-2023,6824,3117.1,7.59,551,4.2,119,Walking,Fog,Office,Stressed
2,04-10-2023,9055,2382.06,12.32,1013,9.6,140,Cycling,Snow,Home,Happy
2,05-10-2023,27783,3686.46,3.58,594,10.7,100,None,Clear,Other,Tired
2,06-10-2023,17870,2947.14,19.2,182,7.3,165,Cycling,Fog,Home,Stressed
2,09-10-2023,142,2796.08,7.8,1392,6.9,88,Yoga,Rain,Home,Stressed
2,09-10-2023,7129,1930.48,1.38,578,9.1,76,Cycling,Fog,Home,Tired
2,10-10-2023,27040,3103.54,15.31,313,9.2,172,Yoga,Clear,Gym,Neutral
2,10-10-2023,17012,2545.78,15.79,174,10.0,111,Cycling,Clear,Other,Stressed
2,12-10-2023,4072,2217.47,3.46,722,3.0,172,Gym Workout,Rain,Gym,Neutral
2,12-10-2023,2030,3496.03,13.02,0,0.9,106,Swimming,Snow,Home,Neutral
2,12-10-2023,20568,3049.18,11.25,1300,4.5,156,None,Fog,Home,Tired
2,13-10-2023,19905,1699.55,13.34,581,5.1,133,Cycling,Snow,Home,Tired
2,16-10-2023,10933,2002.51,0.37,1030,7.4,124,Running,Snow,Gym,Stressed
2,17-10-2023,19480,3759.26,16.12,983,0.0,127,Walking,Rain,Park,Tired
2,18-10-2023,21859,2633.92,17.89,237,11.6,85,Yoga,Rain,Park,Neutral
2,19-10-2023,20975,2904.25,15.38,965,1.8,62,Running,Fog,Other,Tired
2,20-10-2023,18556,3815.74,3.21,632,4.8,147,Running,Clear,Other,Stressed
2,25-10-2023,15902,3198.97,4.95,516,2.1,177,Running,Rain,Office,Neutral
2,26-10-2023,16571,2080.43,17.4,982,3.4,120,Yoga,Clear,Park,Tired
2,28-10-2023,17574,1911.63,4.41,1121,3.3,92,Gym Workout,Clear,Park,Stressed
2,31-10-2023,11565,2062.88,14.37,670,7.6,109,Cycling,Fog,Home,Tired
2,01-11-2023,17827,1835.58,17.87,980,6.3,74,Gym Workout,Snow,Office,Tired
2,01-11-2023,10446,2912.46,18.04,966,2.3,79,Walking,Fog,Home,Happy
2,02-11-2023,24752,3570.0,0.2,498,0.8,131,Yoga,Clear,Other,Tired
2,03-11-2023,18929,1730.07,0.83,116,10.7,67,Running,Rain,Other,Happy
2,03-11-2023,20433,2955.09,8.75,140,6.0,69,Walking,Fog,Office,Stressed
2,04-11-2023,578,1668.59,11.97,590,10.1,80,Cycling,Rain,Other,Tired
2,04-11-2023,14391,3406.62,6.54,124,8.1,87,Gym Workout,Clear,Other,Happy
2,06-11-2023,141,1560.55,19.42,511,7.2,73,Swimming,Clear,Park,Tired
2,07-11-2023,20594,3946.37,7.03,1283,6.4,105,Cycling,Clear,Park,Stressed
2,07-11-2023,26563,3010.98,11.26,543,11.0,96,Walking,Snow,Office,Happy
2,07-11-2023,6047,3821.24,14.88,984,7.7,137,Swimming,Snow,Home,Stressed
2,08-11-2023,22630,2055.5,6.15,986,0.3,80,Swimming,Fog,Other,Neutral
2,08-11-2023,11542,2973.06,7.04,202,4.4,129,Walking,Snow,Home,Happy
2,13-11-2023,17871,2157.68,14.95,468,6.2,126,Running,Fog,Other,Tired
2,13-11-2023,14670,1583.14,12.45,79,6.3,166,Cycling,Fog,Home,Happy
2,14-11-2023,29945,2168.95,6.04,154,8.4,60,Running,Rain,Gym,Neutral
2,15-11-2023,14791,3692.4,0.75,606,7.1,170,Walking,Clear,Park,Neutral
2,15-11-2023,14926,1538.97,8.84,595,11.5,92,Swimming,Clear,Home,Neutral
2,16-11-2023,25130,1867.61,13.03,1353,11.0,66,Yoga,Clear,Office,Happy
2,17-11-2023,20527,1903.82,16.17,451,10.0,162,Walking,Rain,Home,Tired
2,17-11-2023,6752,2769.35,11.82,743,6.8,88,None,Rain,Park,Tired
2,17-11-2023,24062,2383.45,12.15,1290,6.1,166,None,Clear,Other,Happy
